Date,open,high,low,close,volume
2011-02-10,0.09000000357627869,0.11500000208616257,0.09000000357627869,0.09000000357627869,3666
2011-02-14,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10000000149011612,13000
2011-02-15,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,30000
2011-02-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,8332
2011-02-28,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,8333
2011-03-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1250
2011-03-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,3000
2011-03-30,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,3690
2011-04-08,0.11999999731779099,0.15000000596046448,0.11999999731779099,0.15000000596046448,11600
2011-04-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,17319
2011-04-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1700
2011-04-18,0.14000000059604645,0.1599999964237213,0.07999999821186066,0.125,33233
2011-04-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2500
2011-05-02,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.15000000596046448,7500
2011-05-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1249
2011-05-13,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,833
2011-05-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,3160
2011-05-19,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,6812
2011-05-20,0.18000000715255737,0.20999999344348907,0.18000000715255737,0.20999999344348907,28199
2011-05-24,0.20999999344348907,0.2800000011920929,0.20999999344348907,0.2800000011920929,71958
2011-05-25,0.25999999046325684,0.28999999165534973,0.24500000476837158,0.28999999165534973,56562
2011-05-26,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,231167
2011-05-31,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,29666
2011-06-01,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,89000
2011-06-02,0.3100000023841858,0.33500000834465027,0.30000001192092896,0.33500000834465027,54066
2011-06-03,0.30000001192092896,0.3400000035762787,0.26499998569488525,0.30000001192092896,36000
2011-06-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10083
2011-06-08,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2800000011920929,50443
2011-06-10,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,800
2011-06-13,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,3218
2011-06-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,700
2011-06-15,0.3700000047683716,0.3700000047683716,0.33000001311302185,0.33000001311302185,7166
2011-06-16,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,38500
2011-06-17,0.36000001430511475,0.36000001430511475,0.3199999928474426,0.3199999928474426,10933
2011-06-20,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,33000
2011-06-21,0.3199999928474426,0.36000001430511475,0.3199999928474426,0.3499999940395355,18800
2011-06-22,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,27833
2011-06-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,13083
2011-06-27,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,15375
2011-06-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,6530
2011-06-29,0.3100000023841858,0.3799999952316284,0.3100000023841858,0.3799999952316284,24500
2011-06-30,0.3799999952316284,0.4000000059604645,0.36000001430511475,0.4000000059604645,21000
2011-07-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,16000
2011-07-06,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,10104
2011-07-07,0.3499999940395355,0.38999998569488525,0.3499999940395355,0.38999998569488525,14384
2011-07-11,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1000
2011-07-12,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2333
2011-07-14,0.3400000035762787,0.3449999988079071,0.3400000035762787,0.3449999988079071,5080
2011-07-25,0.3700000047683716,0.3700000047683716,0.3400000035762787,0.3400000035762787,17666
2011-07-26,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,33666
2011-07-27,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,600
2011-07-28,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,4000
2011-07-29,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3700000047683716,26000
2011-08-04,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,500
2011-08-05,0.3400000035762787,0.3700000047683716,0.3199999928474426,0.3700000047683716,50666
2011-08-08,0.3700000047683716,0.3799999952316284,0.3400000035762787,0.3799999952316284,12000
2011-08-12,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1350
2011-08-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,9000
2011-08-30,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,1000
2011-09-02,0.4300000071525574,0.4300000071525574,0.36000001430511475,0.36000001430511475,8500
2011-09-09,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,500
2011-09-12,0.36000001430511475,0.38499999046325684,0.36000001430511475,0.38499999046325684,9000
2011-09-13,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,133500
2011-09-14,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,6833
2011-09-15,0.3400000035762787,0.3400000035762787,0.32499998807907104,0.32499998807907104,12791
2011-09-19,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3100000023841858,5507
2011-09-20,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,2000
2011-09-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,8999
2011-09-27,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3000
2011-10-04,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,6500
2011-10-06,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,500
2011-10-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5000
2011-11-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,3000
2011-11-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,7000
2011-11-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2011-11-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2011-11-21,0.30000001192092896,0.30000001192092896,0.27000001072883606,0.27000001072883606,2083
2011-11-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2011-11-23,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2011-11-25,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2011-11-28,0.27000001072883606,0.27000001072883606,0.25,0.25,10000
2011-11-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20000
2011-11-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2011-12-01,0.25,0.25,0.2199999988079071,0.2199999988079071,5583
2011-12-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-12-05,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-12-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2011-12-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6500
2011-12-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,645
2011-12-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-12-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-01-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000
2012-01-04,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-05,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-06,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000
2012-01-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-01-18,0.2199999988079071,0.3100000023841858,0.2199999988079071,0.3100000023841858,6000
2012-01-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000
2012-01-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-01-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-01-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-01-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-01-26,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1000
2012-01-27,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-01-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-01-31,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-02,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000
2012-02-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,35000
2012-02-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,25000
2012-02-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-02-22,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000
2012-02-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1708
2012-02-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-27,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-02-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-03-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-03-02,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,65000
2012-03-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-03-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-03-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-03-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-03-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,716
2012-03-12,0.25999999046325684,0.2800000011920929,0.25,0.2800000011920929,15633
2012-03-13,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,22000
2012-03-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1000
2012-03-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1000
2012-03-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1000
2012-03-19,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-20,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-23,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-26,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2012-03-29,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.25999999046325684,31083
2012-03-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-04-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1068
2012-04-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-04-04,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-04-05,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-04-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-04-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-04-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,13500
2012-04-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,541
2012-04-13,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-18,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-20,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-23,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-24,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-04-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2083
2012-04-26,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2012-04-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5000
2012-04-30,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-05-01,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-05-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-05-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-05-04,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-05-07,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2012-05-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000
2012-05-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-05-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-05-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-05-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-05-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2012-05-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2012-05-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2012-05-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,833
2012-05-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-05-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2012-06-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1433
2012-06-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-06-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-06-27,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1500
2012-06-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-06-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-07-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2012-07-03,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,1000
2012-07-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1500
2012-07-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2012-07-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2012-07-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2012-07-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,600
2012-07-26,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,500
2012-07-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-07-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-07-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-08-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-08-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2012-08-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,2466
2012-08-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,16093
2012-08-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2012-08-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
